2020-01-26 14:10:32 pid:3786 worker[YourAppGateway:5870] exit with status 65280
2020-01-26 14:10:32 pid:3786 worker[YourAppGateway:5871] exit with status 65280
2020-01-26 14:10:32 pid:3786 worker[Register:5872] exit with status 65280
2020-01-26 14:10:32 pid:3786 worker[YourAppGateway:5873] exit with status 65280
2020-01-26 14:10:32 pid:3786 worker[YourAppGateway:5874] exit with status 65280
2020-01-26 14:10:32 pid:3786 worker[YourAppGateway:5875] exit with status 65280
2020-01-26 14:10:32 pid:3786 worker[YourAppGateway:5876] exit with status 65280
2020-01-26 14:10:32 pid:3786 worker[Register:5877] exit with status 65280
2020-01-26 14:10:32 pid:3786 worker[YourAppGateway:5878] exit with status 65280
2020-01-26 14:10:32 pid:3786 worker[YourAppGateway:5879] exit with status 65280
2020-01-26 14:10:32 pid:3786 worker[YourAppGateway:5880] exit with status 65280
2020-01-26 14:10:32 pid:3786 worker[YourAppGateway:5881] exit with status 65280
2020-01-26 14:10:32 pid:3786 worker[Register:5882] exit with status 65280
2020-01-26 14:10:32 pid:3786 worker[YourAppGateway:5883] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[YourAppGateway:5884] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[YourAppGateway:5885] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[YourAppGateway:5886] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[Register:5887] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[YourAppGateway:5888] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[YourAppGateway:5889] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[YourAppGateway:5890] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[YourAppGateway:5891] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[Register:5892] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[YourAppGateway:5893] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[YourAppGateway:5894] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[YourAppGateway:5895] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[YourAppGateway:5896] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[Register:5897] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[YourAppGateway:5898] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[YourAppGateway:5899] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[YourAppGateway:5900] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[YourAppGateway:5901] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[Register:5902] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[YourAppGateway:5903] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[YourAppGateway:5904] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[YourAppGateway:5905] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[YourAppGateway:5906] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[Register:5907] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[YourAppGateway:5908] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[YourAppGateway:5909] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[YourAppGateway:5910] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[YourAppGateway:5911] exit with status 65280
2020-01-26 14:10:33 pid:3786 worker[Register:5912] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5913] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5914] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5915] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5916] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[Register:5917] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5918] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5919] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5920] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5921] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[Register:5922] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5923] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5924] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5925] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5926] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[Register:5927] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5928] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5929] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5930] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5931] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[Register:5932] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5933] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5934] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5935] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5936] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[Register:5937] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5938] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5939] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5940] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[YourAppGateway:5941] exit with status 65280
2020-01-26 14:10:34 pid:3786 worker[Register:5942] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5943] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5944] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5945] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5946] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[Register:5947] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5948] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5949] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5950] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5951] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[Register:5952] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5953] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5954] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5955] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5956] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[Register:5957] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5958] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5959] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5960] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5961] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[Register:5962] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5963] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5964] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5965] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5966] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[Register:5967] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5968] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5969] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5970] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5971] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[Register:5972] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5973] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5974] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5975] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5976] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[Register:5977] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5978] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5979] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5980] exit with status 65280
2020-01-26 14:10:35 pid:3786 worker[YourAppGateway:5981] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[Register:5982] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:5983] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:5984] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:5985] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:5986] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[Register:5987] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:5988] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:5989] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:5990] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:5991] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[Register:5992] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:5993] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:5994] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:5995] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:5996] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[Register:5997] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:5998] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:5999] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:6000] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:6001] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[Register:6002] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:6003] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:6004] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:6005] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:6006] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[Register:6007] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:6008] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:6009] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:6010] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:6011] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[Register:6012] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:6013] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:6014] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:6015] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:6016] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[Register:6017] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:6018] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:6019] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:6020] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:6021] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[Register:6022] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:6023] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:6024] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:6025] exit with status 65280
2020-01-26 14:10:36 pid:3786 worker[YourAppGateway:6026] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[Register:6027] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6028] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6029] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6030] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6031] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[Register:6032] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6033] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6034] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6035] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6036] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[Register:6037] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6038] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6039] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6040] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6041] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[Register:6042] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6043] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6044] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6045] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6046] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[Register:6047] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6048] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6049] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6050] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6051] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[Register:6052] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6053] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6054] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6055] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6056] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[Register:6057] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6058] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6059] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6060] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6061] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[Register:6062] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6063] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6064] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6065] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6066] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[Register:6067] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6068] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6069] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6070] exit with status 65280
2020-01-26 14:10:37 pid:3786 worker[YourAppGateway:6071] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[Register:6072] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6073] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6074] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6075] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6076] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[Register:6077] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6078] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6079] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6080] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6081] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[Register:6082] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6083] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6084] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6085] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6086] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[Register:6087] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6088] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6089] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6090] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6091] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[Register:6092] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6093] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6094] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6095] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6096] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[Register:6097] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6098] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6099] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6100] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6101] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[Register:6102] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6103] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6104] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6105] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6106] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[Register:6107] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6108] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6109] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6110] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6111] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[Register:6112] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6113] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6114] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6115] exit with status 65280
2020-01-26 14:10:38 pid:3786 worker[YourAppGateway:6116] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[Register:6117] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6118] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6119] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6120] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6121] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[Register:6122] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6123] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6124] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6125] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6126] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[Register:6127] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6128] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6129] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6130] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6131] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[Register:6132] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6133] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6134] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6135] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6136] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[Register:6137] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6138] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6139] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6140] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6141] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[Register:6142] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6143] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6144] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6145] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6146] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[Register:6147] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6148] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6149] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6150] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6151] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[Register:6152] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6153] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6154] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6155] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6156] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[Register:6157] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6158] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6159] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6160] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[YourAppGateway:6161] exit with status 65280
2020-01-26 14:10:39 pid:3786 worker[Register:6162] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6163] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6164] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6165] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6166] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[Register:6167] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6168] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6169] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6170] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6171] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[Register:6172] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6173] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6174] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6175] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6176] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[Register:6177] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6178] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6179] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6180] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6181] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[Register:6182] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6183] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6184] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6185] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6186] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[Register:6187] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6188] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6189] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6190] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6191] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[Register:6192] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6193] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6194] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6195] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6196] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[Register:6197] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6198] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6199] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6200] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6201] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[Register:6202] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6203] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6204] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6205] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6206] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[Register:6207] exit with status 65280
2020-01-26 14:10:40 pid:3786 worker[YourAppGateway:6208] exit with status 65280
2020-01-26 14:10:41 pid:3786 worker[YourAppGateway:6209] exit with status 65280
2020-01-26 14:10:41 pid:3786 worker[YourAppGateway:6210] exit with status 65280
2020-01-26 14:10:41 pid:3786 worker[YourAppGateway:6211] exit with status 65280
2020-01-26 14:10:41 pid:3786 worker[Register:6212] exit with status 65280
2020-01-26 14:10:41 pid:3786 worker[YourAppGateway:6213] exit with status 65280
2020-01-26 14:10:41 pid:3786 worker[YourAppGateway:6214] exit with status 65280
2020-01-26 14:10:41 pid:3786 worker[YourAppGateway:6215] exit with status 65280
2020-01-26 14:10:41 pid:3786 worker[YourAppGateway:6216] exit with status 65280
2020-01-26 14:10:41 pid:3786 worker[Register:6217] exit with status 65280
2020-01-26 14:10:41 pid:3786 worker[YourAppGateway:6218] exit with status 65280
2020-01-26 14:10:41 pid:3786 worker[YourAppGateway:6219] exit with status 65280
